1621244970 ; 47 ; 6 ; 517129 ; 140712867661568 ; 480; GOTRS
1621244970 ; 48 ; 3 ; 517129 ; 140712859268864 ; 490; GOTRS
1621244970 ; 54 ; 3 ; 517129 ; 140712808912640 ; -1; IWANT
1621244971 ; 55 ; 1 ; 517129 ; 140712800519936 ; -1; IWANT
1621244971 ; 56 ; 2 ; 517129 ; 140712792127232 ; -1; IWANT
1621244971 ; 50 ; 2 ; 517129 ; 140712842483456 ; 500; GOTRS
1621244971 ; 57 ; 1 ; 517129 ; 140712783734528 ; -1; IWANT
1621244971 ; 51 ; 3 ; 517129 ; 140712834090752 ; 510; GOTRS
1621244971 ; 58 ; 1 ; 517129 ; 140712775341824 ; -1; IWANT
1621244971 ; 49 ; 9 ; 517129 ; 140712850876160 ; 520; GOTRS
1621244971 ; 59 ; 6 ; 517129 ; 140712766949120 ; -1; IWANT
1621244971 ; 60 ; 9 ; 517129 ; 140712758556416 ; -1; IWANT
1621244971 ; 52 ; 4 ; 517129 ; 140712825698048 ; 530; GOTRS
1621244971 ; 53 ; 2 ; 517129 ; 140712817305344 ; 540; GOTRS
1621244971 ; 61 ; 7 ; 517129 ; 140712750163712 ; -1; IWANT
1621244971 ; 62 ; 2 ; 517129 ; 140712741771008 ; -1; IWANT
1621244971 ; 54 ; 3 ; 517129 ; 140712808912640 ; 550; GOTRS
1621244971 ; 55 ; 1 ; 517129 ; 140712800519936 ; 560; GOTRS
1621244971 ; 63 ; 9 ; 517129 ; 140712733378304 ; -1; IWANT
1621244971 ; 56 ; 2 ; 517129 ; 140712792127232 ; 570; GOTRS
1621244971 ; 64 ; 7 ; 517129 ; 140712724985600 ; -1; IWANT
1621244971 ; 57 ; 1 ; 517129 ; 140712783734528 ; 580; GOTRS
1621244971 ; 58 ; 1 ; 517129 ; 140712775341824 ; 590; GOTRS
1621244971 ; 65 ; 7 ; 517129 ; 140712716592896 ; -1; IWANT
1621244971 ; 66 ; 8 ; 517129 ; 140712708200192 ; -1; IWANT
1621244971 ; 67 ; 4 ; 517129 ; 140712699807488 ; -1; IWANT
1621244971 ; 68 ; 5 ; 517129 ; 140712691414784 ; -1; IWANT
1621244971 ; 59 ; 6 ; 517129 ; 140712766949120 ; 600; GOTRS
1621244971 ; 62 ; 2 ; 517129 ; 140712741771008 ; 610; GOTRS
1621244971 ; 60 ; 9 ; 517129 ; 140712758556416 ; 620; GOTRS
1621244971 ; 69 ; 7 ; 517129 ; 140712683022080 ; -1; IWANT
1621244971 ; 61 ; 7 ; 517129 ; 140712750163712 ; 630; GOTRS
1621244971 ; 70 ; 4 ; 517129 ; 140712674629376 ; -1; IWANT
1621244971 ; 71 ; 3 ; 517129 ; 140712666236672 ; -1; IWANT
1621244971 ; 72 ; 2 ; 517129 ; 140712657843968 ; -1; IWANT
1621244971 ; 63 ; 9 ; 517129 ; 140712733378304 ; 640; GOTRS
1621244971 ; 64 ; 7 ; 517129 ; 140712724985600 ; 650; GOTRS
1621244971 ; 73 ; 5 ; 517129 ; 140712649451264 ; -1; IWANT
1621244971 ; 65 ; 7 ; 517129 ; 140712716592896 ; 660; GOTRS
1621244971 ; 67 ; 4 ; 517129 ; 140712699807488 ; 670; GOTRS
1621244971 ; 74 ; 5 ; 517129 ; 140712641058560 ; -1; IWANT
1621244971 ; 68 ; 5 ; 517129 ; 140712691414784 ; 680; GOTRS
1621244971 ; 75 ; 4 ; 517129 ; 140712632665856 ; -1; IWANT
1621244971 ; 76 ; 9 ; 517129 ; 140712624273152 ; -1; IWANT
1621244971 ; 66 ; 8 ; 517129 ; 140712708200192 ; 690; GOTRS
1621244971 ; 77 ; 8 ; 517129 ; 140712615880448 ; -1; IWANT
1621244971 ; 78 ; 2 ; 517129 ; 140712607487744 ; -1; IWANT
1621244971 ; 79 ; 9 ; 517129 ; 140712599095040 ; -1; IWANT
1621244971 ; 70 ; 4 ; 517129 ; 140712674629376 ; 700; GOTRS
1621244971 ; 69 ; 7 ; 517129 ; 140712683022080 ; 710; GOTRS
1621244971 ; 71 ; 3 ; 517129 ; 140712666236672 ; 720; GOTRS
1621244971 ; 72 ; 2 ; 517129 ; 140712657843968 ; 730; GOTRS
1621244971 ; 80 ; 1 ; 517129 ; 140712590702336 ; -1; IWANT
1621244971 ; 81 ; 4 ; 517129 ; 140712582309632 ; -1; IWANT
1621244971 ; 82 ; 5 ; 517129 ; 140712573916928 ; -1; IWANT
1621244971 ; 73 ; 5 ; 517129 ; 140712649451264 ; 740; GOTRS
1621244971 ; 74 ; 5 ; 517129 ; 140712641058560 ; 750; GOTRS
1621244971 ; 75 ; 4 ; 517129 ; 140712632665856 ; 760; GOTRS
1621244971 ; 83 ; 9 ; 517129 ; 140712565524224 ; -1; IWANT
1621244971 ; 78 ; 2 ; 517129 ; 140712607487744 ; 770; GOTRS
1621244971 ; 84 ; 8 ; 517129 ; 140712557131520 ; -1; IWANT
1621244971 ; 85 ; 2 ; 517129 ; 140712548738816 ; -1; IWANT
1621244971 ; 76 ; 9 ; 517129 ; 140712624273152 ; 780; GOTRS
1621244971 ; 80 ; 1 ; 517129 ; 140712590702336 ; 790; GOTRS
1621244971 ; 86 ; 9 ; 517129 ; 140712540346112 ; -1; IWANT
1621244971 ; 77 ; 8 ; 517129 ; 140712615880448 ; 800; GOTRS
1621244971 ; 87 ; 4 ; 517129 ; 140712531953408 ; -1; IWANT
1621244971 ; 79 ; 9 ; 517129 ; 140712599095040 ; 810; GOTRS
1621244971 ; 81 ; 4 ; 517129 ; 140712582309632 ; 820; GOTRS
1621244971 ; 88 ; 4 ; 517129 ; 140712523560704 ; -1; IWANT
1621244971 ; 89 ; 8 ; 517129 ; 140712515168000 ; -1; IWANT
1621244971 ; 90 ; 6 ; 517129 ; 140712506775296 ; -1; IWANT
1621244971 ; 82 ; 5 ; 517129 ; 140712573916928 ; 830; GOTRS
1621244971 ; 91 ; 1 ; 517129 ; 140712498382592 ; -1; IWANT
1621244971 ; 92 ; 8 ; 517129 ; 140712489989888 ; -1; IWANT
1621244971 ; 93 ; 8 ; 517129 ; 140712481597184 ; -1; IWANT
1621244971 ; 85 ; 2 ; 517129 ; 140712548738816 ; 840; GOTRS
1621244971 ; 94 ; 3 ; 517129 ; 140712473204480 ; -1; IWANT
1621244971 ; 83 ; 9 ; 517129 ; 140712565524224 ; 850; GOTRS
1621244971 ; 84 ; 8 ; 517129 ; 140712557131520 ; 860; GOTRS
1621244971 ; 95 ; 1 ; 517129 ; 140712464811776 ; -1; IWANT
1621244971 ; 96 ; 5 ; 517129 ; 140712456419072 ; -1; IWANT
1621244971 ; 87 ; 4 ; 517129 ; 140712531953408 ; 870; GOTRS
1621244971 ; 88 ; 4 ; 517129 ; 140712523560704 ; 880; GOTRS
1621244971 ; 97 ; 8 ; 517129 ; 140712448026368 ; -1; IWANT
1621244971 ; 86 ; 9 ; 517129 ; 140712540346112 ; 890; GOTRS
1621244971 ; 91 ; 1 ; 517129 ; 140712498382592 ; 900; GOTRS
1621244971 ; 98 ; 7 ; 517129 ; 140712439633664 ; -1; IWANT
1621244971 ; 99 ; 2 ; 517129 ; 140712431240960 ; -1; IWANT
1621244971 ; 100 ; 8 ; 517129 ; 140712422848256 ; -1; IWANT
1621244971 ; 90 ; 6 ; 517129 ; 140712506775296 ; 910; GOTRS
1621244971 ; 101 ; 2 ; 517129 ; 140712414455552 ; -1; IWANT
1621244971 ; 89 ; 8 ; 517129 ; 140712515168000 ; 920; GOTRS
1621244971 ; 102 ; 2 ; 517129 ; 140712406062848 ; -1; IWANT
1621244971 ; 94 ; 3 ; 517129 ; 140712473204480 ; 930; GOTRS
1621244971 ; 95 ; 1 ; 517129 ; 140712464811776 ; 940; GOTRS
1621244971 ; 103 ; 5 ; 517129 ; 140712397670144 ; -1; IWANT
1621244971 ; 92 ; 8 ; 517129 ; 140712489989888 ; 950; GOTRS
1621244971 ; 93 ; 8 ; 517129 ; 140712481597184 ; 960; GOTRS
1621244972 ; 96 ; 5 ; 517129 ; 140712456419072 ; 970; GOTRS
1621244972 ; 104 ; 8 ; 517129 ; 140712389277440 ; -1; IWANT
1621244972 ; 105 ; 2 ; 517129 ; 140712380884736 ; -1; IWANT
1621244972 ; 106 ; 5 ; 517129 ; 140712372492032 ; -1; IWANT
1621244972 ; 99 ; 2 ; 517129 ; 140712431240960 ; 980; GOTRS
1621244972 ; 98 ; 7 ; 517129 ; 140712439633664 ; 990; GOTRS
1621244972 ; 107 ; 5 ; 517129 ; 140712364099328 ; -1; IWANT
1621244972 ; 97 ; 8 ; 517129 ; 140712448026368 ; 1000; GOTRS
1621244972 ; 101 ; 2 ; 517129 ; 140712414455552 ; 1010; GOTRS
1621244972 ; 108 ; 7 ; 517129 ; 140712355706624 ; -1; IWANT
1621244972 ; 102 ; 2 ; 517129 ; 140712406062848 ; 1020; GOTRS
1621244972 ; 109 ; 7 ; 517129 ; 140712347313920 ; -1; IWANT
1621244972 ; 110 ; 9 ; 517129 ; 140712338921216 ; -1; IWANT
1621244972 ; 100 ; 8 ; 517129 ; 140712422848256 ; 1030; GOTRS
1621244972 ; 111 ; 7 ; 517129 ; 140712330528512 ; -1; IWANT
1621244972 ; 103 ; 5 ; 517129 ; 140712397670144 ; 1040; GOTRS
1621244972 ; 112 ; 1 ; 517129 ; 140712322135808 ; -1; IWANT
1621244972 ; 105 ; 2 ; 517129 ; 140712380884736 ; 1050; GOTRS
1621244972 ; 113 ; 8 ; 517129 ; 140712313743104 ; -1; IWANT
1621244972 ; 104 ; 8 ; 517129 ; 140712389277440 ; 1060; GOTRS
1621244972 ; 114 ; 1 ; 517129 ; 140712305350400 ; -1; IWANT
1621244972 ; 106 ; 5 ; 517129 ; 140712372492032 ; 1070; GOTRS
1621244972 ; 107 ; 5 ; 517129 ; 140712364099328 ; 1080; GOTRS
1621244972 ; 115 ; 7 ; 517129 ; 140712296957696 ; -1; IWANT
1621244972 ; 116 ; 7 ; 517129 ; 140712288564992 ; -1; IWANT
1621244972 ; 108 ; 7 ; 517129 ; 140712355706624 ; 1090; GOTRS
1621244972 ; 117 ; 6 ; 517129 ; 140712280172288 ; -1; IWANT
1621244972 ; 109 ; 7 ; 517129 ; 140712347313920 ; 1100; GOTRS
1621244972 ; 112 ; 1 ; 517129 ; 140712322135808 ; 1110; GOTRS
1621244972 ; 118 ; 2 ; 517129 ; 140712271779584 ; -1; IWANT
1621244972 ; 119 ; 8 ; 517129 ; 140712263386880 ; -1; IWANT
1621244972 ; 110 ; 9 ; 517129 ; 140712338921216 ; 1120; GOTRS
1621244972 ; 111 ; 7 ; 517129 ; 140712330528512 ; 1130; GOTRS
1621244972 ; 120 ; 3 ; 517129 ; 140712254994176 ; -1; IWANT
1621244972 ; 114 ; 1 ; 517129 ; 140712305350400 ; 1140; GOTRS
1621244972 ; 121 ; 1 ; 517129 ; 140712246601472 ; -1; IWANT
1621244972 ; 122 ; 6 ; 517129 ; 140712238208768 ; -1; IWANT
1621244972 ; 113 ; 8 ; 517129 ; 140712313743104 ; 1150; GOTRS
1621244972 ; 123 ; 8 ; 517129 ; 140712229816064 ; -1; IWANT
1621244972 ; 115 ; 7 ; 517129 ; 140712296957696 ; 1160; GOTRS
1621244972 ; 124 ; 3 ; 517129 ; 140712221423360 ; -1; IWANT
1621244972 ; 125 ; 7 ; 517129 ; 140712213030656 ; -1; IWANT
1621244972 ; 116 ; 7 ; 517129 ; 140712288564992 ; 1170; GOTRS
1621244972 ; 118 ; 2 ; 517129 ; 140712271779584 ; 1180; GOTRS
1621244972 ; 117 ; 6 ; 517129 ; 140712280172288 ; 1190; GOTRS
1621244972 ; 126 ; 4 ; 517129 ; 140712204637952 ; -1; IWANT
1621244972 ; 127 ; 5 ; 517129 ; 140712196245248 ; -1; IWANT
1621244972 ; 121 ; 1 ; 517129 ; 140712246601472 ; 1200; GOTRS
1621244972 ; 120 ; 3 ; 517129 ; 140712254994176 ; 1210; GOTRS
1621244972 ; 119 ; 8 ; 517129 ; 140712263386880 ; 1220; GOTRS
1621244972 ; 128 ; 1 ; 517129 ; 140712187852544 ; -1; IWANT
1621244972 ; 129 ; 6 ; 517129 ; 140712179459840 ; -1; IWANT
1621244972 ; 130 ; 7 ; 517129 ; 140712171067136 ; -1; IWANT
1621244972 ; 131 ; 3 ; 517129 ; 140712162674432 ; -1; IWANT
1621244972 ; 122 ; 6 ; 517129 ; 140712238208768 ; 1230; GOTRS
1621244972 ; 132 ; 8 ; 517129 ; 140712154281728 ; -1; IWANT
1621244972 ; 124 ; 3 ; 517129 ; 140712221423360 ; 1240; GOTRS
1621244972 ; 123 ; 8 ; 517129 ; 140712229816064 ; 1250; GOTRS
